time,open,high,low,close,tick_volume,real_volume,spread
2025.04.10 05:00:00,0.93546000,0.93571000,0.93454000,0.93540000,2510,0,35
2025.04.10 05:30:00,0.93541000,0.93561000,0.93477000,0.93529000,1914,0,35
2025.04.10 06:00:00,0.93529000,0.93628000,0.93503000,0.93559000,2042,0,35
2025.04.10 06:30:00,0.93560000,0.93591000,0.93506000,0.93544000,1911,0,35
2025.04.10 07:00:00,0.93547000,0.93606000,0.93532000,0.93567000,1963,0,35
2025.04.10 07:30:00,0.93568000,0.93625000,0.93535000,0.93608000,1720,0,35
2025.04.10 08:00:00,0.93608000,0.93735000,0.93608000,0.93729000,1785,0,35
2025.04.10 08:30:00,0.93727000,0.93742000,0.93635000,0.93708000,2033,0,35
2025.04.10 09:00:00,0.93717000,0.93810000,0.93681000,0.93706000,3130,0,30
2025.04.10 09:30:00,0.93708000,0.94074000,0.93673000,0.94066000,3636,0,30
2025.04.10 10:00:00,0.94065000,0.94071000,0.93639000,0.93734000,4504,0,30
2025.04.10 10:30:00,0.93732000,0.93825000,0.93604000,0.93701000,3983,0,30
2025.04.10 11:00:00,0.93702000,0.93737000,0.93420000,0.93477000,3621,0,30
2025.04.10 11:30:00,0.93477000,0.93576000,0.93360000,0.93379000,3928,0,30
2025.04.10 12:00:00,0.93380000,0.93430000,0.93196000,0.93201000,3285,0,30
2025.04.10 12:30:00,0.93202000,0.93283000,0.93117000,0.93243000,2847,0,30
2025.04.10 13:00:00,0.93237000,0.93278000,0.92926000,0.92929000,3210,0,30
2025.04.10 13:30:00,0.92925000,0.93217000,0.92919000,0.93216000,3382,0,30
2025.04.10 14:00:00,0.93216000,0.93309000,0.93128000,0.93285000,2948,0,30
2025.04.10 14:30:00,0.93287000,0.93324000,0.92877000,0.92951000,3174,0,32
2025.04.10 15:00:00,0.92952000,0.93062000,0.92784000,0.92795000,3421,0,30
2025.04.10 15:30:00,0.92794000,0.93234000,0.92734000,0.93136000,5186,0,33
2025.04.10 16:00:00,0.93135000,0.93323000,0.93110000,0.93288000,3881,0,30
2025.04.10 16:30:00,0.93286000,0.93317000,0.93095000,0.93121000,4973,0,30
2025.04.10 17:00:00,0.93124000,0.93261000,0.93107000,0.93132000,4670,0,30
2025.04.10 17:30:00,0.93137000,0.93284000,0.92908000,0.93207000,4792,0,30
2025.04.10 18:00:00,0.93199000,0.93200000,0.92672000,0.92700000,4750,0,30
2025.04.10 18:30:00,0.92697000,0.92851000,0.92535000,0.92666000,5724,0,30
