time,open,high,low,close,tick_volume,real_volume,spread
2026.01.12 20:30:00,2.33302000,2.33484000,2.33302000,2.33446000,1209,0,41
2026.01.12 21:00:00,2.33445000,2.33482000,2.33332000,2.33394000,1053,0,41
2026.01.12 21:30:00,2.33392000,2.33529000,2.33377000,2.33494000,1163,0,41
2026.01.12 22:00:00,2.33496000,2.33512000,2.33416000,2.33497000,1079,0,41
2026.01.12 22:30:00,2.33499000,2.33515000,2.33428000,2.33440000,1239,0,41
2026.01.12 23:00:00,2.33369000,2.33410000,2.33105000,2.33137000,970,0,188
2026.01.12 23:30:00,2.33135000,2.33334000,2.33064000,2.33096000,1201,0,59
2026.01.13 00:00:00,2.33193000,2.33195000,2.33016000,2.33088000,328,0,223
2026.01.13 00:30:00,2.33088000,2.33237000,2.33087000,2.33096000,1092,0,258
2026.01.13 01:00:00,2.33137000,2.33278000,2.33115000,2.33242000,1655,0,53
