time,open,high,low,close,tick_volume,real_volume,spread
2023.12.07 19:30:00,1.90763000,1.90817000,1.90482000,1.90704000,2793,0,0
2023.12.07 20:00:00,1.90696000,1.90740000,1.90521000,1.90530000,2664,0,0
2023.12.07 20:30:00,1.90529000,1.90724000,1.90527000,1.90720000,1921,0,0
2023.12.07 21:00:00,1.90716000,1.90782000,1.90651000,1.90676000,1433,0,0
2023.12.07 21:30:00,1.90681000,1.90695000,1.90634000,1.90676000,1211,0,0
2023.12.07 22:00:00,1.90673000,1.90720000,1.90640000,1.90686000,1118,0,0
2023.12.07 22:30:00,1.90687000,1.90697000,1.90591000,1.90642000,1252,0,0
2023.12.07 23:00:00,1.90643000,1.90705000,1.90607000,1.90696000,690,0,0
2023.12.07 23:30:00,1.90697000,1.90737000,1.90657000,1.90662000,686,0,0
2023.12.08 00:00:00,1.90621000,1.90842000,1.90256000,1.90697000,210,0,181
2023.12.08 00:30:00,1.90697000,1.90837000,1.90599000,1.90771000,292,0,100
2023.12.08 01:00:00,1.90801000,1.90913000,1.90694000,1.90900000,546,0,0
2023.12.08 01:30:00,1.90902000,1.90945000,1.90866000,1.90890000,428,0,0
2023.12.08 02:00:00,1.90895000,1.90896000,1.90723000,1.90782000,1601,0,0
2023.12.08 02:30:00,1.90783000,1.90837000,1.90649000,1.90731000,1788,0,0
2023.12.08 03:00:00,1.90734000,1.90832000,1.90625000,1.90705000,2357,0,0
2023.12.08 03:30:00,1.90704000,1.90773000,1.90577000,1.90619000,1954,0,0
2023.12.08 04:00:00,1.90620000,1.90683000,1.90457000,1.90516000,1627,0,0
2023.12.08 04:30:00,1.90513000,1.90624000,1.90454000,1.90607000,1235,0,0
2023.12.08 05:00:00,1.90608000,1.90674000,1.90495000,1.90564000,1303,0,0
2023.12.08 05:30:00,1.90563000,1.90628000,1.90452000,1.90463000,1361,0,0
2023.12.08 06:00:00,1.90465000,1.90497000,1.90282000,1.90286000,1266,0,0
2023.12.08 06:30:00,1.90284000,1.90340000,1.90227000,1.90239000,1154,0,0
2023.12.08 07:00:00,1.90236000,1.90335000,1.90208000,1.90321000,1309,0,0
2023.12.08 07:30:00,1.90320000,1.90379000,1.90268000,1.90337000,1310,0,0
2023.12.08 08:00:00,1.90340000,1.90368000,1.90238000,1.90332000,1205,0,0
2023.12.08 08:30:00,1.90330000,1.90361000,1.90236000,1.90286000,1449,0,0
2023.12.08 09:00:00,1.90283000,1.90408000,1.90278000,1.90315000,1755,0,0
2023.12.08 09:30:00,1.90318000,1.90331000,1.90050000,1.90104000,1618,0,0
2023.12.08 10:00:00,1.90103000,1.90239000,1.90033000,1.90217000,2080,0,0
2023.12.08 10:30:00,1.90222000,1.90319000,1.90124000,1.90241000,2029,0,0
2023.12.08 11:00:00,1.90243000,1.90266000,1.90127000,1.90238000,1989,0,0
2023.12.08 11:30:00,1.90239000,1.90277000,1.90036000,1.90065000,1804,0,0
2023.12.08 12:00:00,1.90069000,1.90225000,1.90022000,1.90196000,1587,0,0
2023.12.08 12:30:00,1.90195000,1.90424000,1.90177000,1.90407000,1436,0,0
2023.12.08 13:00:00,1.90405000,1.90459000,1.90313000,1.90443000,1628,0,0
2023.12.08 13:30:00,1.90436000,1.90532000,1.90404000,1.90441000,1423,0,0
2023.12.08 14:00:00,1.90437000,1.90502000,1.90396000,1.90397000,1581,0,0
2023.12.08 14:30:00,1.90396000,1.90538000,1.90306000,1.90538000,1582,0,0
2023.12.08 15:00:00,1.90539000,1.90567000,1.90342000,1.90380000,2075,0,0
2023.12.08 15:30:00,1.90518000,1.90581000,1.90203000,1.90461000,4389,0,0
2023.12.08 16:00:00,1.90464000,1.90665000,1.90405000,1.90592000,3738,0,0
2023.12.08 16:30:00,1.90590000,1.90660000,1.90276000,1.90372000,3327,0,0
2023.12.08 17:00:00,1.90390000,1.90442000,1.90218000,1.90309000,3389,0,0
2023.12.08 17:30:00,1.90304000,1.90619000,1.90264000,1.90481000,2717,0,0
2023.12.08 18:00:00,1.90479000,1.90708000,1.90468000,1.90593000,2279,0,0
2023.12.08 18:30:00,1.90595000,1.90905000,1.90584000,1.90894000,1881,0,0
2023.12.08 19:00:00,1.90895000,1.90974000,1.90830000,1.90857000,1707,0,0
2023.12.08 19:30:00,1.90858000,1.90925000,1.90773000,1.90786000,1479,0,0
2023.12.08 20:00:00,1.90788000,1.90797000,1.90699000,1.90737000,1271,0,0
2023.12.08 20:30:00,1.90732000,1.90847000,1.90727000,1.90804000,1149,0,0
2023.12.08 21:00:00,1.90806000,1.90820000,1.90719000,1.90787000,1035,0,0
2023.12.08 21:30:00,1.90785000,1.90817000,1.90709000,1.90727000,963,0,0
2023.12.08 22:00:00,1.90732000,1.90755000,1.90620000,1.90655000,1092,0,0
2023.12.08 22:30:00,1.90653000,1.90753000,1.90653000,1.90751000,1011,0,0
2023.12.08 23:00:00,1.90749000,1.90764000,1.90689000,1.90734000,502,0,0
2023.12.08 23:30:00,1.90733000,1.90812000,1.90570000,1.90628000,624,0,0
2023.12.11 00:00:00,1.90579000,1.90700000,1.90336000,1.90523000,179,0,179
2023.12.11 00:30:00,1.90520000,1.90823000,1.90158000,1.90767000,528,0,165
2023.12.11 01:00:00,1.90784000,1.90784000,1.90591000,1.90723000,529,0,0
